,US_County_FIPS,_class,n_species,n_red
21504,48453,AMPHIBIA,27,1
21505,48453,AVES,124,2
21506,48453,INSECTA,1,0
21507,48453,LILIOPSIDA,8,1
21508,48453,MAGNOLIOPSIDA,38,1
21509,48453,MAMMALIA,56,3
21510,48453,REPTILIA,53,0
21511,48455,AMPHIBIA,31,0
21512,48455,AVES,138,3
21513,48455,INSECTA,1,0
21514,48455,LILIOPSIDA,5,1
21515,48455,MAGNOLIOPSIDA,31,1
21516,48455,MAMMALIA,52,2
21517,48455,REPTILIA,35,1
21518,48457,AMPHIBIA,28,0
21519,48457,AVES,137,1
21520,48457,INSECTA,1,0
21521,48457,LILIOPSIDA,6,1
21522,48457,MAGNOLIOPSIDA,31,1
21523,48457,MAMMALIA,50,2
21524,48457,REPTILIA,32,1
21525,48459,AMPHIBIA,30,0
21526,48459,AVES,133,3
21527,48459,INSECTA,1,0
21528,48459,LILIOPSIDA,2,1
21529,48459,MAGNOLIOPSIDA,31,1
21530,48459,MAMMALIA,52,2
21531,48459,REPTILIA,38,1
21532,48461,AMPHIBIA,14,0
21533,48461,AVES,97,0
21534,48461,INSECTA,1,0
21535,48461,LILIOPSIDA,6,1
21536,48461,MAGNOLIOPSIDA,32,0
21537,48461,MAMMALIA,72,1
21538,48461,REPTILIA,48,1
21539,48463,AMPHIBIA,23,0
21540,48463,AVES,111,0
21541,48463,INSECTA,1,0
21542,48463,LILIOPSIDA,8,1
21543,48463,MAGNOLIOPSIDA,40,0
21544,48463,MAMMALIA,58,2
21545,48463,REPTILIA,54,1
21546,48465,AMPHIBIA,17,0
21547,48465,AVES,106,0
21548,48465,INSECTA,1,0
21549,48465,LILIOPSIDA,12,1
21550,48465,MAGNOLIOPSIDA,56,1
21551,48465,MAMMALIA,75,2
21552,48465,REPTILIA,68,0
21553,48467,AMPHIBIA,31,0
21554,48467,AVES,135,3
21555,48467,INSECTA,1,0
21556,48467,LILIOPSIDA,3,1
21557,48467,MAGNOLIOPSIDA,31,1
21558,48467,MAMMALIA,51,2
21559,48467,REPTILIA,41,0
21560,48469,AMPHIBIA,25,0
21561,48469,AVES,167,3
21562,48469,INSECTA,1,0
21563,48469,LILIOPSIDA,7,1
21564,48469,MAGNOLIOPSIDA,24,1
21565,48469,MAMMALIA,53,2
21566,48469,REPTILIA,56,6
21567,48471,AMPHIBIA,30,0
21568,48471,AVES,138,2
21569,48471,INSECTA,1,0
21570,48471,LILIOPSIDA,5,1
21571,48471,MAGNOLIOPSIDA,31,1
21572,48471,MAMMALIA,52,2
21573,48471,REPTILIA,35,1
21574,48473,AMPHIBIA,31,1
21575,48473,AVES,140,2
21576,48473,INSECTA,1,0
21577,48473,LILIOPSIDA,5,1
21578,48473,MAGNOLIOPSIDA,30,1
21579,48473,MAMMALIA,50,2
21580,48473,REPTILIA,41,1
21581,48475,AMPHIBIA,16,0
21582,48475,AVES,97,0
21583,48475,INSECTA,1,0
21584,48475,LILIOPSIDA,7,1
21585,48475,MAGNOLIOPSIDA,39,1
21586,48475,MAMMALIA,74,1
21587,48475,REPTILIA,47,1
21588,48477,AMPHIBIA,30,1
21589,48477,AVES,134,2
21590,48477,INSECTA,1,0
21591,48477,LILIOPSIDA,4,1
21592,48477,MAGNOLIOPSIDA,29,1
21593,48477,MAMMALIA,49,2
21594,48477,REPTILIA,39,0
21595,48479,AMPHIBIA,17,0
21596,48479,AVES,128,0
21597,48479,INSECTA,2,0
21598,48479,LILIOPSIDA,12,1
21599,48479,MAGNOLIOPSIDA,47,1
21600,48479,MAMMALIA,59,2
21601,48479,REPTILIA,56,1
21602,48481,AMPHIBIA,28,1
21603,48481,AVES,156,2
21604,48481,INSECTA,1,0
21605,48481,LILIOPSIDA,5,1
21606,48481,MAGNOLIOPSIDA,19,0
21607,48481,MAMMALIA,47,2
21608,48481,REPTILIA,42,0
21609,48483,AMPHIBIA,16,0
21610,48483,AVES,108,1
21611,48483,INSECTA,1,0
21612,48483,LILIOPSIDA,1,0
21613,48483,MAGNOLIOPSIDA,26,0
21614,48483,MAMMALIA,55,3
21615,48483,REPTILIA,31,0
21616,48485,AMPHIBIA,20,0
21617,48485,AVES,118,2
21618,48485,INSECTA,1,0
21619,48485,LILIOPSIDA,1,0
21620,48485,MAGNOLIOPSIDA,29,1
21621,48485,MAMMALIA,57,4
21622,48485,REPTILIA,41,0
21623,48487,AMPHIBIA,20,0
21624,48487,AVES,119,2
21625,48487,INSECTA,1,0
21626,48487,LILIOPSIDA,1,0
21627,48487,MAGNOLIOPSIDA,30,1
21628,48487,MAMMALIA,57,4
21629,48487,REPTILIA,38,0
21630,48489,AMPHIBIA,22,1
21631,48489,AVES,163,1
21632,48489,INSECTA,2,0
21633,48489,LILIOPSIDA,6,1
21634,48489,MAGNOLIOPSIDA,35,0
21635,48489,MAMMALIA,55,2
21636,48489,REPTILIA,52,5
21637,48491,AMPHIBIA,33,1
21638,48491,AVES,124,2
21639,48491,INSECTA,1,0
21640,48491,LILIOPSIDA,8,1
21641,48491,MAGNOLIOPSIDA,37,1
21642,48491,MAMMALIA,54,3
21643,48491,REPTILIA,52,0
21644,48493,AMPHIBIA,25,0
21645,48493,AVES,127,1
21646,48493,INSECTA,1,0
21647,48493,LILIOPSIDA,8,1
21648,48493,MAGNOLIOPSIDA,34,1
21649,48493,MAMMALIA,57,2
21650,48493,REPTILIA,51,0
21651,48495,AMPHIBIA,15,0
21652,48495,AVES,97,0
21653,48495,INSECTA,1,0
21654,48495,LILIOPSIDA,6,1
21655,48495,MAGNOLIOPSIDA,37,0
21656,48495,MAMMALIA,73,1
21657,48495,REPTILIA,42,1
21658,48497,AMPHIBIA,26,0
21659,48497,AVES,126,3
21660,48497,INSECTA,1,0
21661,48497,LILIOPSIDA,2,1
21662,48497,MAGNOLIOPSIDA,28,1
21663,48497,MAMMALIA,56,3
21664,48497,REPTILIA,47,0
21665,48499,AMPHIBIA,29,0
21666,48499,AVES,134,3
21667,48499,INSECTA,1,0
21668,48499,LILIOPSIDA,3,1
21669,48499,MAGNOLIOPSIDA,31,1
21670,48499,MAMMALIA,51,2
21671,48499,REPTILIA,40,1
21672,48501,AMPHIBIA,13,0
21673,48501,AVES,97,0
21674,48501,INSECTA,1,0
21675,48501,LILIOPSIDA,2,1
21676,48501,MAGNOLIOPSIDA,27,0
21677,48501,MAMMALIA,61,1
21678,48501,REPTILIA,26,1
21679,48503,AMPHIBIA,22,0
21680,48503,AVES,121,2
21681,48503,INSECTA,1,0
21682,48503,LILIOPSIDA,2,1
21683,48503,MAGNOLIOPSIDA,28,1
21684,48503,MAMMALIA,53,3
21685,48503,REPTILIA,44,0
21686,48505,AMPHIBIA,18,0
21687,48505,AVES,126,0
21688,48505,INSECTA,2,0
21689,48505,LILIOPSIDA,10,1
21690,48505,MAGNOLIOPSIDA,48,1
21691,48505,MAMMALIA,56,2
21692,48505,REPTILIA,49,1
21693,48507,AMPHIBIA,19,0
21694,48507,AVES,111,0
21695,48507,INSECTA,1,0
21696,48507,LILIOPSIDA,9,1
21697,48507,MAGNOLIOPSIDA,37,1
21698,48507,MAMMALIA,56,1
21699,48507,REPTILIA,48,1
21700,49001,AMPHIBIA,12,0
21701,49001,AVES,91,1
21702,49001,INSECTA,1,0
21703,49001,LILIOPSIDA,1,0
21704,49001,MAGNOLIOPSIDA,26,0
21705,49001,MAMMALIA,84,2
21706,49001,POLYPODIOPSIDA,1,0
21707,49001,REPTILIA,22,0
21708,49003,AMPHIBIA,11,0
21709,49003,AVES,98,1
21710,49003,INSECTA,1,0
21711,49003,LILIOPSIDA,1,0
21712,49003,MAGNOLIOPSIDA,18,0
21713,49003,MAMMALIA,86,1
21714,49003,POLYPODIOPSIDA,1,0
21715,49003,REPTILIA,21,0
21716,49005,AMPHIBIA,8,0
21717,49005,AVES,97,1
21718,49005,INSECTA,1,0
21719,49005,LILIOPSIDA,1,0
21720,49005,MAGNOLIOPSIDA,17,0
21721,49005,MAMMALIA,77,1
21722,49005,POLYPODIOPSIDA,1,0
21723,49005,REPTILIA,16,0
21724,49007,AMPHIBIA,11,0
21725,49007,AVES,93,1
21726,49007,INSECTA,1,0
21727,49007,LILIOPSIDA,2,0
21728,49007,MAGNOLIOPSIDA,22,0
21729,49007,MAMMALIA,85,3
21730,49007,POLYPODIOPSIDA,1,0
21731,49007,REPTILIA,20,0
21732,49009,AMPHIBIA,9,0
21733,49009,AVES,96,1
21734,49009,INSECTA,1,0
21735,49009,LILIOPSIDA,1,0
21736,49009,MAGNOLIOPSIDA,22,0
21737,49009,MAMMALIA,84,2
21738,49009,POLYPODIOPSIDA,1,0
21739,49009,REPTILIA,12,0
21740,49011,AMPHIBIA,10,0
21741,49011,AVES,98,1
21742,49011,INSECTA,1,0
21743,49011,LILIOPSIDA,1,0
21744,49011,MAGNOLIOPSIDA,18,0
21745,49011,MAMMALIA,76,1
21746,49011,POLYPODIOPSIDA,1,0
21747,49011,REPTILIA,16,0
21748,49013,AMPHIBIA,10,0
21749,49013,AVES,96,1
21750,49013,INSECTA,1,0
21751,49013,LILIOPSIDA,2,0
21752,49013,MAGNOLIOPSIDA,22,0
21753,49013,MAMMALIA,87,2
21754,49013,POLYPODIOPSIDA,1,0
21755,49013,REPTILIA,19,0
21756,49015,AMPHIBIA,12,0
21757,49015,AVES,94,1
21758,49015,INSECTA,1,0
21759,49015,LILIOPSIDA,2,0
21760,49015,MAGNOLIOPSIDA,28,0
21761,49015,MAMMALIA,89,3
21762,49015,POLYPODIOPSIDA,1,0
21763,49015,REPTILIA,24,0
21764,49017,AMPHIBIA,13,0
21765,49017,AVES,91,0
21766,49017,INSECTA,1,0
21767,49017,LILIOPSIDA,3,1
21768,49017,MAGNOLIOPSIDA,29,0
21769,49017,MAMMALIA,95,3
21770,49017,POLYPODIOPSIDA,1,0
21771,49017,REPTILIA,27,0
21772,49019,AMPHIBIA,12,0
21773,49019,AVES,92,0
21774,49019,INSECTA,1,0
21775,49019,LILIOPSIDA,4,0
21776,49019,MAGNOLIOPSIDA,29,0
21777,49019,MAMMALIA,87,2
21778,49019,POLYPODIOPSIDA,1,0
21779,49019,REPTILIA,20,0
21780,49021,AMPHIBIA,16,0
21781,49021,AVES,93,0
21782,49021,INSECTA,1,0
21783,49021,LILIOPSIDA,3,0
21784,49021,MAGNOLIOPSIDA,27,0
21785,49021,MAMMALIA,80,2
21786,49021,POLYPODIOPSIDA,1,0
21787,49021,REPTILIA,30,0
21788,49023,AMPHIBIA,9,0
21789,49023,AVES,94,1
21790,49023,INSECTA,1,0
21791,49023,LILIOPSIDA,2,0
21792,49023,MAGNOLIOPSIDA,25,0
21793,49023,MAMMALIA,90,2
21794,49023,POLYPODIOPSIDA,1,0
21795,49023,REPTILIA,23,0
21796,49025,AMPHIBIA,15,0
21797,49025,AVES,89,0
21798,49025,INSECTA,1,0
21799,49025,LILIOPSIDA,8,2
21800,49025,MAGNOLIOPSIDA,37,0
21801,49025,MAMMALIA,88,3
21802,49025,POLYPODIOPSIDA,1,0
21803,49025,REPTILIA,36,0
21804,49027,AMPHIBIA,12,0
21805,49027,AVES,92,1
21806,49027,INSECTA,1,0
21807,49027,LILIOPSIDA,1,0
21808,49027,MAGNOLIOPSIDA,28,0
21809,49027,MAMMALIA,89,2
21810,49027,POLYPODIOPSIDA,1,0
21811,49027,REPTILIA,22,0
21812,49029,AMPHIBIA,9,0
21813,49029,AVES,97,1
21814,49029,INSECTA,1,0
21815,49029,LILIOPSIDA,1,0
21816,49029,MAGNOLIOPSIDA,19,0
21817,49029,MAMMALIA,81,1
21818,49029,POLYPODIOPSIDA,1,0
21819,49029,REPTILIA,19,0
21820,49031,AMPHIBIA,11,0
21821,49031,AVES,85,0
21822,49031,INSECTA,1,0
21823,49031,LILIOPSIDA,1,0
21824,49031,MAGNOLIOPSIDA,23,0
21825,49031,MAMMALIA,81,2
21826,49031,POLYPODIOPSIDA,1,0
21827,49031,REPTILIA,18,0
21828,49033,AMPHIBIA,9,0
21829,49033,AVES,95,1
21830,49033,INSECTA,1,0
21831,49033,LILIOPSIDA,1,0
21832,49033,MAGNOLIOPSIDA,18,0
21833,49033,MAMMALIA,80,1
21834,49033,POLYPODIOPSIDA,1,0
21835,49033,REPTILIA,10,0
21836,49035,AMPHIBIA,10,0
21837,49035,AVES,98,1
21838,49035,INSECTA,1,0
21839,49035,LILIOPSIDA,1,0
21840,49035,MAGNOLIOPSIDA,19,0
21841,49035,MAMMALIA,82,1
21842,49035,POLYPODIOPSIDA,1,0
21843,49035,REPTILIA,20,0
21844,49037,AMPHIBIA,14,0
21845,49037,AVES,90,0
21846,49037,INSECTA,1,0
21847,49037,LILIOPSIDA,5,1
21848,49037,MAGNOLIOPSIDA,37,0
21849,49037,MAMMALIA,92,2
21850,49037,POLYPODIOPSIDA,1,0
21851,49037,REPTILIA,34,0
21852,49039,AMPHIBIA,11,0
21853,49039,AVES,92,1
21854,49039,INSECTA,1,0
21855,49039,LILIOPSIDA,2,0
21856,49039,MAGNOLIOPSIDA,25,0
21857,49039,MAMMALIA,83,2
21858,49039,POLYPODIOPSIDA,1,0
21859,49039,REPTILIA,21,0
21860,49041,AMPHIBIA,11,0
21861,49041,AVES,89,1
21862,49041,INSECTA,1,0
21863,49041,LILIOPSIDA,2,0
21864,49041,MAGNOLIOPSIDA,28,0
21865,49041,MAMMALIA,82,2
21866,49041,POLYPODIOPSIDA,1,0
21867,49041,REPTILIA,21,0
21868,49043,AMPHIBIA,9,0
21869,49043,AVES,98,1
21870,49043,INSECTA,1,0
21871,49043,LILIOPSIDA,1,0
21872,49043,MAGNOLIOPSIDA,21,0
21873,49043,MAMMALIA,86,2
21874,49043,POLYPODIOPSIDA,1,0
21875,49043,REPTILIA,16,0
21876,49045,AMPHIBIA,8,0
21877,49045,AVES,96,1
21878,49045,INSECTA,1,0
21879,49045,LILIOPSIDA,2,0
21880,49045,MAGNOLIOPSIDA,22,0
21881,49045,MAMMALIA,85,1
21882,49045,POLYPODIOPSIDA,1,0
21883,49045,REPTILIA,21,0
21884,49047,AMPHIBIA,12,0
21885,49047,AVES,96,1
21886,49047,INSECTA,1,0
21887,49047,LILIOPSIDA,2,0
21888,49047,MAGNOLIOPSIDA,27,0
21889,49047,MAMMALIA,89,2
21890,49047,POLYPODIOPSIDA,1,0
21891,49047,REPTILIA,19,0
21892,49049,AMPHIBIA,10,0
21893,49049,AVES,98,1
21894,49049,INSECTA,1,0
21895,49049,LILIOPSIDA,2,0
21896,49049,MAGNOLIOPSIDA,22,0
21897,49049,MAMMALIA,86,1
21898,49049,POLYPODIOPSIDA,1,0
21899,49049,REPTILIA,24,0
21900,49051,AMPHIBIA,9,0
21901,49051,AVES,97,1
21902,49051,INSECTA,1,0
21903,49051,LILIOPSIDA,2,0
21904,49051,MAGNOLIOPSIDA,21,0
21905,49051,MAMMALIA,86,1
21906,49051,POLYPODIOPSIDA,1,0
21907,49051,REPTILIA,18,0
21908,49053,AMPHIBIA,17,1
21909,49053,AVES,96,0
21910,49053,INSECTA,1,0
21911,49053,LILIOPSIDA,6,1
21912,49053,MAGNOLIOPSIDA,35,0
21913,49053,MAMMALIA,80,2
21914,49053,POLYPODIOPSIDA,1,0
21915,49053,REPTILIA,44,1
21916,49055,AMPHIBIA,11,0
21917,49055,AVES,86,0
21918,49055,INSECTA,1,0
21919,49055,LILIOPSIDA,2,0
21920,49055,MAGNOLIOPSIDA,27,0
21921,49055,MAMMALIA,92,3
21922,49055,POLYPODIOPSIDA,1,0
21923,49055,REPTILIA,24,0
21924,49057,AMPHIBIA,11,0
21925,49057,AVES,99,1
21926,49057,INSECTA,1,0
21927,49057,LILIOPSIDA,1,0
21928,49057,MAGNOLIOPSIDA,17,0
21929,49057,MAMMALIA,79,1
21930,49057,POLYPODIOPSIDA,1,0
21931,49057,REPTILIA,16,0
21932,50001,AMPHIBIA,20,0
21933,50001,AVES,106,4
21934,50001,INSECTA,2,1
21935,50001,LECANOROMYCETES,1,0
21936,50001,LILIOPSIDA,6,0
21937,50001,MAGNOLIOPSIDA,23,3
21938,50001,MAMMALIA,53,3
21939,50001,POLYPODIOPSIDA,1,0
21940,50001,REPTILIA,7,0
21941,50003,AMPHIBIA,20,0
21942,50003,AVES,103,4
21943,50003,INSECTA,2,1
21944,50003,LECANOROMYCETES,1,0
21945,50003,LILIOPSIDA,6,0
21946,50003,MAGNOLIOPSIDA,21,1
21947,50003,MAMMALIA,52,3
21948,50003,POLYPODIOPSIDA,1,0
21949,50003,REPTILIA,9,0
21950,50005,AMPHIBIA,19,0
21951,50005,AVES,99,4
21952,50005,INSECTA,2,1
21953,50005,LECANOROMYCETES,1,0
21954,50005,LILIOPSIDA,5,0
21955,50005,MAGNOLIOPSIDA,14,1
21956,50005,MAMMALIA,54,3
21957,50005,POLYPODIOPSIDA,1,0
21958,50005,REPTILIA,5,0
21959,50007,AMPHIBIA,20,0
21960,50007,AVES,105,4
21961,50007,INSECTA,2,1
21962,50007,LECANOROMYCETES,1,0
21963,50007,LILIOPSIDA,5,0
21964,50007,MAGNOLIOPSIDA,22,2
21965,50007,MAMMALIA,52,3
21966,50007,POLYPODIOPSIDA,1,0
21967,50007,REPTILIA,8,0
21968,50009,AMPHIBIA,19,0
21969,50009,AVES,96,4
21970,50009,INSECTA,2,1
21971,50009,LECANOROMYCETES,1,0
21972,50009,LILIOPSIDA,5,0
21973,50009,MAGNOLIOPSIDA,14,1
21974,50009,MAMMALIA,54,3
21975,50009,POLYPODIOPSIDA,1,0
21976,50009,REPTILIA,5,0
21977,50011,AMPHIBIA,20,0
21978,50011,AVES,103,4
21979,50011,INSECTA,2,1
21980,50011,LECANOROMYCETES,1,0
21981,50011,LILIOPSIDA,5,0
21982,50011,MAGNOLIOPSIDA,19,2
21983,50011,MAMMALIA,51,3
21984,50011,POLYPODIOPSIDA,1,0
21985,50011,REPTILIA,7,0
21986,50013,AMPHIBIA,20,0
21987,50013,AVES,104,4
21988,50013,INSECTA,2,1
21989,50013,LECANOROMYCETES,1,0
21990,50013,LILIOPSIDA,5,0
21991,50013,MAGNOLIOPSIDA,20,2
21992,50013,MAMMALIA,51,3
21993,50013,POLYPODIOPSIDA,1,0
21994,50013,REPTILIA,7,0
21995,50015,AMPHIBIA,19,0
21996,50015,AVES,99,4
21997,50015,INSECTA,2,1
21998,50015,LECANOROMYCETES,1,0
21999,50015,LILIOPSIDA,5,0
22000,50015,MAGNOLIOPSIDA,15,2
22001,50015,MAMMALIA,53,3
22002,50015,POLYPODIOPSIDA,1,0
22003,50015,REPTILIA,6,0
22004,50017,AMPHIBIA,20,0
22005,50017,AVES,99,4
22006,50017,INSECTA,2,1
22007,50017,LECANOROMYCETES,1,0
22008,50017,LILIOPSIDA,6,0
22009,50017,MAGNOLIOPSIDA,18,2
22010,50017,MAMMALIA,54,3
22011,50017,POLYPODIOPSIDA,1,0
22012,50017,REPTILIA,7,0
22013,50019,AMPHIBIA,18,0
22014,50019,AVES,98,4
22015,50019,INSECTA,2,1
22016,50019,LECANOROMYCETES,1,0
22017,50019,LILIOPSIDA,5,0
22018,50019,MAGNOLIOPSIDA,13,1
22019,50019,MAMMALIA,54,3
22020,50019,POLYPODIOPSIDA,1,0
22021,50019,REPTILIA,5,0
22022,50021,AMPHIBIA,21,0
22023,50021,AVES,104,4
22024,50021,INSECTA,2,1
22025,50021,LECANOROMYCETES,1,0
22026,50021,LILIOPSIDA,6,0
22027,50021,MAGNOLIOPSIDA,26,3
22028,50021,MAMMALIA,52,3
22029,50021,POLYPODIOPSIDA,1,0
22030,50021,REPTILIA,9,0
22031,50023,AMPHIBIA,19,0
22032,50023,AVES,99,4
22033,50023,INSECTA,2,1
22034,50023,LECANOROMYCETES,1,0
22035,50023,LILIOPSIDA,5,0
22036,50023,MAGNOLIOPSIDA,13,1
22037,50023,MAMMALIA,53,3
22038,50023,POLYPODIOPSIDA,1,0
22039,50023,REPTILIA,6,0
22040,50025,AMPHIBIA,21,0
22041,50025,AVES,103,4
22042,50025,INSECTA,2,1
22043,50025,LECANOROMYCETES,1,0
22044,50025,LILIOPSIDA,6,0
22045,50025,MAGNOLIOPSIDA,26,2
22046,50025,MAMMALIA,52,3
22047,50025,POLYPODIOPSIDA,1,0
22048,50025,REPTILIA,8,0
22049,50027,AMPHIBIA,20,0
22050,50027,AVES,103,4
22051,50027,INSECTA,2,1
22052,50027,LECANOROMYCETES,1,0
22053,50027,LILIOPSIDA,6,0
22054,50027,MAGNOLIOPSIDA,22,2
22055,50027,MAMMALIA,54,3
22056,50027,POLYPODIOPSIDA,1,0
22057,50027,REPTILIA,7,0
22058,51001,AMPHIBIA,22,0
22059,51001,AVES,153,3
22060,51001,INSECTA,1,0
22061,51001,LILIOPSIDA,3,0
22062,51001,MAGNOLIOPSIDA,26,2
22063,51001,MAMMALIA,43,3
22064,51001,POLYPODIOPSIDA,1,0
22065,51001,REPTILIA,26,6
22066,51003,AMPHIBIA,32,0
22067,51003,AVES,108,2
22068,51003,INSECTA,1,0
22069,51003,LILIOPSIDA,7,0
22070,51003,MAGNOLIOPSIDA,34,3
22071,51003,MAMMALIA,55,4
22072,51003,POLYPODIOPSIDA,1,0
22073,51003,REPTILIA,25,0
22074,51005,AMPHIBIA,34,0
22075,51005,AVES,102,2
22076,51005,INSECTA,2,1
22077,51005,LILIOPSIDA,7,0
22078,51005,MAGNOLIOPSIDA,34,3
22079,51005,MAMMALIA,61,5
22080,51005,POLYPODIOPSIDA,1,0
22081,51005,REPTILIA,23,0
22082,51007,AMPHIBIA,32,0
22083,51007,AVES,109,2
22084,51007,INSECTA,1,0
22085,51007,LILIOPSIDA,4,0
22086,51007,MAGNOLIOPSIDA,30,1
22087,51007,MAMMALIA,48,2
22088,51007,POLYPODIOPSIDA,1,0
22089,51007,REPTILIA,24,0
22090,51009,AMPHIBIA,30,0
22091,51009,AVES,103,2
22092,51009,INSECTA,1,0
22093,51009,LILIOPSIDA,5,0
22094,51009,MAGNOLIOPSIDA,35,3
22095,51009,MAMMALIA,54,4
22096,51009,POLYPODIOPSIDA,1,0
22097,51009,REPTILIA,25,0
22098,51011,AMPHIBIA,27,0
22099,51011,AVES,106,2
22100,51011,INSECTA,1,0
22101,51011,LILIOPSIDA,4,0
22102,51011,MAGNOLIOPSIDA,28,2
22103,51011,MAMMALIA,53,4
22104,51011,POLYPODIOPSIDA,1,0
22105,51011,REPTILIA,24,0
22106,51013,AMPHIBIA,26,0
22107,51013,AVES,123,3
22108,51013,INSECTA,1,0
22109,51013,LILIOPSIDA,7,0
22110,51013,MAGNOLIOPSIDA,31,3
22111,51013,MAMMALIA,48,3
22112,51013,POLYPODIOPSIDA,1,0
22113,51013,REPTILIA,26,4
22114,51015,AMPHIBIA,36,1
22115,51015,AVES,105,2
22116,51015,INSECTA,2,1
22117,51015,LILIOPSIDA,9,0
22118,51015,MAGNOLIOPSIDA,34,3
22119,51015,MAMMALIA,60,4
22120,51015,POLYPODIOPSIDA,1,0
22121,51015,REPTILIA,25,0
22122,51017,AMPHIBIA,36,0
22123,51017,AVES,101,2
22124,51017,INSECTA,2,1
22125,51017,LILIOPSIDA,8,0
22126,51017,MAGNOLIOPSIDA,33,3
22127,51017,MAMMALIA,63,5
22128,51017,POLYPODIOPSIDA,1,0
22129,51017,REPTILIA,21,0
22130,51019,AMPHIBIA,34,1
22131,51019,AVES,103,2
22132,51019,INSECTA,1,0
22133,51019,LILIOPSIDA,7,0
22134,51019,MAGNOLIOPSIDA,35,3
22135,51019,MAMMALIA,58,5
22136,51019,POLYPODIOPSIDA,1,0
22137,51019,REPTILIA,23,0
22138,51021,AMPHIBIA,40,0
22139,51021,AVES,103,2
22140,51021,INSECTA,1,0
22141,51021,LILIOPSIDA,7,0
22142,51021,MAGNOLIOPSIDA,35,3
22143,51021,MAMMALIA,61,5
22144,51021,POLYPODIOPSIDA,1,0
22145,51021,REPTILIA,13,0
22146,51023,AMPHIBIA,33,1
22147,51023,AVES,101,2
22148,51023,INSECTA,1,0
22149,51023,LILIOPSIDA,7,0
22150,51023,MAGNOLIOPSIDA,37,3
22151,51023,MAMMALIA,60,5
22152,51023,POLYPODIOPSIDA,1,0
22153,51023,REPTILIA,25,0
22154,51025,AMPHIBIA,39,0
22155,51025,AVES,106,2
22156,51025,INSECTA,1,0
22157,51025,LILIOPSIDA,5,0
22158,51025,MAGNOLIOPSIDA,30,1
22159,51025,MAMMALIA,45,2
22160,51025,POLYPODIOPSIDA,1,0
22161,51025,REPTILIA,22,0
22162,51027,AMPHIBIA,30,0
22163,51027,AVES,105,2
22164,51027,INSECTA,2,1
22165,51027,LILIOPSIDA,7,0
22166,51027,MAGNOLIOPSIDA,34,3
22167,51027,MAMMALIA,60,5
22168,51027,POLYPODIOPSIDA,1,0
22169,51027,REPTILIA,13,0
22170,51029,AMPHIBIA,27,0
22171,51029,AVES,107,2
22172,51029,INSECTA,1,0
22173,51029,LILIOPSIDA,4,0
22174,51029,MAGNOLIOPSIDA,29,2
22175,51029,MAMMALIA,54,4
22176,51029,POLYPODIOPSIDA,1,0
22177,51029,REPTILIA,24,0
22178,51031,AMPHIBIA,29,0
22179,51031,AVES,106,2
22180,51031,INSECTA,1,0
22181,51031,LILIOPSIDA,4,0
22182,51031,MAGNOLIOPSIDA,30,3
22183,51031,MAMMALIA,54,4
22184,51031,POLYPODIOPSIDA,1,0
22185,51031,REPTILIA,22,0
22186,51033,AMPHIBIA,32,0
22187,51033,AVES,125,2
22188,51033,INSECTA,1,0
22189,51033,LILIOPSIDA,3,0
22190,51033,MAGNOLIOPSIDA,25,1
22191,51033,MAMMALIA,45,3
22192,51033,POLYPODIOPSIDA,1,0
22193,51033,REPTILIA,24,2
22194,51035,AMPHIBIA,38,0
22195,51035,AVES,101,2
22196,51035,INSECTA,1,0
22197,51035,LILIOPSIDA,11,1
22198,51035,MAGNOLIOPSIDA,33,3
22199,51035,MAMMALIA,61,5
22200,51035,POLYPODIOPSIDA,1,0
22201,51035,REPTILIA,20,0
22202,51036,AMPHIBIA,37,0
22203,51036,AVES,132,2
22204,51036,INSECTA,1,0
22205,51036,LILIOPSIDA,5,0
22206,51036,MAGNOLIOPSIDA,30,2
22207,51036,MAMMALIA,48,2
22208,51036,POLYPODIOPSIDA,1,0
22209,51036,REPTILIA,31,6
22210,51037,AMPHIBIA,28,0
22211,51037,AVES,105,2
22212,51037,INSECTA,1,0
22213,51037,LILIOPSIDA,4,0
22214,51037,MAGNOLIOPSIDA,32,1
22215,51037,MAMMALIA,49,2
22216,51037,POLYPODIOPSIDA,1,0
22217,51037,REPTILIA,23,0
22218,51041,AMPHIBIA,38,0
22219,51041,AVES,112,2
22220,51041,INSECTA,1,0
22221,51041,LILIOPSIDA,4,0
22222,51041,MAGNOLIOPSIDA,31,2
22223,51041,MAMMALIA,46,2
22224,51041,POLYPODIOPSIDA,1,0
22225,51041,REPTILIA,26,2
22226,51043,AMPHIBIA,27,0
22227,51043,AVES,106,2
22228,51043,INSECTA,2,1
22229,51043,LILIOPSIDA,7,0
22230,51043,MAGNOLIOPSIDA,31,3
22231,51043,MAMMALIA,56,4
22232,51043,POLYPODIOPSIDA,1,0
22233,51043,REPTILIA,23,0
22234,51045,AMPHIBIA,35,0
22235,51045,AVES,102,2
22236,51045,INSECTA,1,0
22237,51045,LILIOPSIDA,7,0
22238,51045,MAGNOLIOPSIDA,37,3
22239,51045,MAMMALIA,61,5
22240,51045,POLYPODIOPSIDA,1,0
22241,51045,REPTILIA,21,0
22242,51047,AMPHIBIA,27,0
22243,51047,AVES,111,2
22244,51047,INSECTA,1,0
22245,51047,LILIOPSIDA,6,0
22246,51047,MAGNOLIOPSIDA,32,3
22247,51047,MAMMALIA,53,4
22248,51047,POLYPODIOPSIDA,1,0
