,US_County_FIPS,_class,n_species,n_red
16316,26131,GASTROPODA,19,0
16317,26131,INSECTA,1,0
16318,26131,LILIOPSIDA,6,0
16319,26131,MAGNOLIOPSIDA,1,0
16320,26131,MALACOSTRACA,10,0
16321,26131,MAMMALIA,4,0
16322,26131,REPTILIA,1,0
16323,26133,ACTINOPTERYGII,48,2
16324,26133,AMPHIBIA,19,0
16325,26133,AVES,110,2
16326,26133,BIVALVIA,33,2
16327,26133,CEPHALASPIDOMORPHI,2,0
16328,26133,GASTROPODA,15,0
16329,26133,INSECTA,1,0
16330,26133,LILIOPSIDA,6,0
16331,26133,MAGNOLIOPSIDA,1,0
16332,26133,MALACOSTRACA,12,0
16333,26133,MAMMALIA,4,0
16334,26133,POLYPODIOPSIDA,1,0
16335,26133,REPTILIA,6,1
16336,26135,ACTINOPTERYGII,57,4
16337,26135,AMPHIBIA,17,0
16338,26135,AVES,113,3
16339,26135,BIVALVIA,23,0
16340,26135,CEPHALASPIDOMORPHI,1,0
16341,26135,GASTROPODA,10,0
16342,26135,INSECTA,1,0
16343,26135,LILIOPSIDA,6,0
16344,26135,MAGNOLIOPSIDA,1,0
16345,26135,MALACOSTRACA,9,0
16346,26135,MAMMALIA,4,0
16347,26135,POLYPODIOPSIDA,1,0
16348,26135,REPTILIA,5,1
16349,26137,ACTINOPTERYGII,56,5
16350,26137,AMPHIBIA,19,0
16351,26137,AVES,111,3
16352,26137,BIVALVIA,29,0
16353,26137,CEPHALASPIDOMORPHI,2,0
16354,26137,GASTROPODA,20,0
16355,26137,INSECTA,1,0
16356,26137,LILIOPSIDA,6,0
16357,26137,MAGNOLIOPSIDA,1,0
16358,26137,MALACOSTRACA,12,0
16359,26137,MAMMALIA,4,0
16360,26137,POLYPODIOPSIDA,1,0
16361,26137,REPTILIA,5,1
16362,26139,ACTINOPTERYGII,84,8
16363,26139,AMPHIBIA,21,0
16364,26139,AVES,121,2
16365,26139,BIVALVIA,40,1
16366,26139,CEPHALASPIDOMORPHI,3,0
16367,26139,GASTROPODA,22,0
16368,26139,INSECTA,2,0
16369,26139,LILIOPSIDA,6,0
16370,26139,MAGNOLIOPSIDA,1,0
16371,26139,MALACOSTRACA,13,0
16372,26139,MAMMALIA,4,0
16373,26139,POLYPODIOPSIDA,1,0
16374,26139,REPTILIA,6,1
16375,26141,ACTINOPTERYGII,67,8
16376,26141,AMPHIBIA,17,0
16377,26141,AVES,115,3
16378,26141,BIVALVIA,29,1
16379,26141,CEPHALASPIDOMORPHI,2,0
16380,26141,GASTROPODA,21,0
16381,26141,INSECTA,2,0
16382,26141,LILIOPSIDA,6,0
16383,26141,MAGNOLIOPSIDA,1,0
16384,26141,MALACOSTRACA,10,0
16385,26141,MAMMALIA,4,0
16386,26141,POLYPODIOPSIDA,1,0
16387,26141,REPTILIA,5,1
16388,26143,ACTINOPTERYGII,57,5
16389,26143,AMPHIBIA,18,0
16390,26143,AVES,111,3
16391,26143,BIVALVIA,33,2
16392,26143,CEPHALASPIDOMORPHI,2,0
16393,26143,GASTROPODA,14,0
16394,26143,INSECTA,1,0
16395,26143,LILIOPSIDA,6,0
16396,26143,MAGNOLIOPSIDA,1,0
16397,26143,MALACOSTRACA,12,0
16398,26143,MAMMALIA,4,0
16399,26143,POLYPODIOPSIDA,1,0
16400,26143,REPTILIA,5,1
16401,26145,ACTINOPTERYGII,56,5
16402,26145,AMPHIBIA,17,0
16403,26145,AVES,120,2
16404,26145,BIVALVIA,32,3
16405,26145,CEPHALASPIDOMORPHI,1,0
16406,26145,GASTROPODA,11,0
16407,26145,INSECTA,1,0
16408,26145,LILIOPSIDA,6,0
16409,26145,MAGNOLIOPSIDA,1,0
16410,26145,MALACOSTRACA,9,0
16411,26145,MAMMALIA,4,0
16412,26145,POLYPODIOPSIDA,1,0
16413,26145,REPTILIA,6,1
16414,26147,ACTINOPTERYGII,93,8
16415,26147,AMPHIBIA,17,0
16416,26147,AVES,123,4
16417,26147,BIVALVIA,45,6
16418,26147,CEPHALASPIDOMORPHI,2,0
16419,26147,GASTROPODA,27,0
16420,26147,INSECTA,2,0
16421,26147,LILIOPSIDA,6,0
16422,26147,MAGNOLIOPSIDA,1,0
16423,26147,MALACOSTRACA,11,0
16424,26147,MAMMALIA,4,0
16425,26147,POLYPODIOPSIDA,1,0
16426,26147,REPTILIA,6,1
16427,26149,ACTINOPTERYGII,67,2
16428,26149,AMPHIBIA,21,0
16429,26149,AVES,114,2
16430,26149,BIVALVIA,37,3
16431,26149,CEPHALASPIDOMORPHI,1,0
16432,26149,GASTROPODA,19,0
16433,26149,INSECTA,1,0
16434,26149,LILIOPSIDA,5,0
16435,26149,MAGNOLIOPSIDA,1,0
16436,26149,MALACOSTRACA,12,0
16437,26149,MAMMALIA,4,0
16438,26149,POLYPODIOPSIDA,1,0
16439,26149,REPTILIA,8,1
16440,26151,ACTINOPTERYGII,80,8
16441,26151,AMPHIBIA,17,0
16442,26151,AVES,120,3
16443,26151,BIVALVIA,44,6
16444,26151,CEPHALASPIDOMORPHI,2,0
16445,26151,GASTROPODA,24,0
16446,26151,INSECTA,2,0
16447,26151,LILIOPSIDA,6,0
16448,26151,MAGNOLIOPSIDA,1,0
16449,26151,MALACOSTRACA,11,0
16450,26151,MAMMALIA,4,0
16451,26151,POLYPODIOPSIDA,1,0
16452,26151,REPTILIA,6,1
16453,26153,ACTINOPTERYGII,68,8
16454,26153,AMPHIBIA,16,0
16455,26153,AVES,119,4
16456,26153,BIVALVIA,34,0
16457,26153,CEPHALASPIDOMORPHI,2,0
16458,26153,GASTROPODA,19,0
16459,26153,INSECTA,2,0
16460,26153,LILIOPSIDA,6,0
16461,26153,MAGNOLIOPSIDA,1,0
16462,26153,MALACOSTRACA,13,0
16463,26153,MAMMALIA,4,0
16464,26153,REPTILIA,2,0
16465,26155,ACTINOPTERYGII,46,2
16466,26155,AMPHIBIA,19,0
16467,26155,AVES,112,2
16468,26155,BIVALVIA,36,1
16469,26155,CEPHALASPIDOMORPHI,2,0
16470,26155,GASTROPODA,14,0
16471,26155,INSECTA,1,0
16472,26155,LILIOPSIDA,5,0
16473,26155,MAGNOLIOPSIDA,1,0
16474,26155,MALACOSTRACA,10,0
16475,26155,MAMMALIA,4,0
16476,26155,POLYPODIOPSIDA,1,0
16477,26155,REPTILIA,6,1
16478,26157,ACTINOPTERYGII,69,8
16479,26157,AMPHIBIA,17,0
16480,26157,AVES,121,2
16481,26157,BIVALVIA,29,5
16482,26157,CEPHALASPIDOMORPHI,2,0
16483,26157,GASTROPODA,22,0
16484,26157,INSECTA,2,0
16485,26157,LILIOPSIDA,6,0
16486,26157,MAGNOLIOPSIDA,1,0
16487,26157,MALACOSTRACA,11,0
16488,26157,MAMMALIA,4,0
16489,26157,POLYPODIOPSIDA,1,0
16490,26157,REPTILIA,6,1
16491,26159,ACTINOPTERYGII,93,8
16492,26159,AMPHIBIA,21,0
16493,26159,AVES,121,2
16494,26159,BIVALVIA,35,2
16495,26159,CEPHALASPIDOMORPHI,3,0
16496,26159,GASTROPODA,20,0
16497,26159,INSECTA,2,0
16498,26159,LILIOPSIDA,6,0
16499,26159,MAGNOLIOPSIDA,1,0
16500,26159,MALACOSTRACA,13,0
16501,26159,MAMMALIA,4,0
16502,26159,POLYPODIOPSIDA,1,0
16503,26159,REPTILIA,8,1
16504,26161,ACTINOPTERYGII,92,4
16505,26161,AMPHIBIA,20,0
16506,26161,AVES,118,2
16507,26161,BIVALVIA,48,6
16508,26161,CEPHALASPIDOMORPHI,2,0
16509,26161,GASTROPODA,23,0
16510,26161,INSECTA,2,0
16511,26161,LILIOPSIDA,5,0
16512,26161,MAGNOLIOPSIDA,1,0
16513,26161,MALACOSTRACA,14,0
16514,26161,MAMMALIA,4,0
16515,26161,POLYPODIOPSIDA,1,0
16516,26161,REPTILIA,7,1
16517,26163,ACTINOPTERYGII,102,6
16518,26163,AMPHIBIA,20,0
16519,26163,AVES,124,3
16520,26163,BIVALVIA,48,6
16521,26163,CEPHALASPIDOMORPHI,3,0
16522,26163,GASTROPODA,32,0
16523,26163,INSECTA,1,0
16524,26163,LILIOPSIDA,6,0
16525,26163,MAGNOLIOPSIDA,1,0
16526,26163,MALACOSTRACA,18,0
16527,26163,MAMMALIA,4,0
16528,26163,POLYPODIOPSIDA,1,0
16529,26163,REPTILIA,7,1
16530,26165,ACTINOPTERYGII,45,2
16531,26165,AMPHIBIA,19,0
16532,26165,AVES,112,3
16533,26165,BIVALVIA,28,1
16534,26165,CEPHALASPIDOMORPHI,2,0
16535,26165,GASTROPODA,9,0
16536,26165,INSECTA,1,0
16537,26165,LILIOPSIDA,6,0
16538,26165,MAGNOLIOPSIDA,1,0
16539,26165,MALACOSTRACA,12,0
16540,26165,MAMMALIA,4,0
16541,26165,POLYPODIOPSIDA,1,0
16542,26165,REPTILIA,6,1
16543,27001,ACTINOPTERYGII,57,3
16544,27001,AMPHIBIA,14,0
16545,27001,AVES,114,3
16546,27001,BIVALVIA,31,0
16547,27001,CEPHALASPIDOMORPHI,1,0
16548,27001,GASTROPODA,14,0
16549,27001,INSECTA,1,0
16550,27001,LILIOPSIDA,6,0
16551,27001,MAGNOLIOPSIDA,1,0
16552,27001,MALACOSTRACA,8,0
16553,27001,MAMMALIA,4,0
16554,27001,POLYPODIOPSIDA,1,0
16555,27001,REPTILIA,3,1
16556,27003,ACTINOPTERYGII,88,8
16557,27003,AMPHIBIA,14,0
16558,27003,AVES,121,3
16559,27003,BIVALVIA,38,5
16560,27003,CEPHALASPIDOMORPHI,3,0
16561,27003,GASTROPODA,16,0
16562,27003,INSECTA,1,0
16563,27003,LILIOPSIDA,5,0
16564,27003,MAGNOLIOPSIDA,1,0
16565,27003,MALACOSTRACA,9,0
16566,27003,MAMMALIA,4,0
16567,27003,POLYPODIOPSIDA,1,0
16568,27003,REPTILIA,4,1
16569,27005,ACTINOPTERYGII,53,2
16570,27005,AMPHIBIA,16,0
16571,27005,AVES,119,3
16572,27005,BIVALVIA,17,0
16573,27005,GASTROPODA,13,0
16574,27005,INSECTA,1,0
16575,27005,LILIOPSIDA,5,0
16576,27005,MAGNOLIOPSIDA,1,0
16577,27005,MALACOSTRACA,8,0
16578,27005,MAMMALIA,4,0
16579,27005,POLYPODIOPSIDA,1,0
16580,27005,REPTILIA,2,0
16581,27007,ACTINOPTERYGII,56,2
16582,27007,AMPHIBIA,15,0
16583,27007,AVES,120,4
16584,27007,BIVALVIA,17,0
16585,27007,CEPHALASPIDOMORPHI,1,0
16586,27007,GASTROPODA,16,0
16587,27007,INSECTA,1,0
16588,27007,LILIOPSIDA,5,0
16589,27007,MAGNOLIOPSIDA,1,0
16590,27007,MALACOSTRACA,7,0
16591,27007,MAMMALIA,4,0
16592,27007,POLYPODIOPSIDA,1,0
16593,27007,REPTILIA,1,0
16594,27009,ACTINOPTERYGII,43,2
16595,27009,AMPHIBIA,14,0
16596,27009,AVES,122,3
16597,27009,BIVALVIA,33,0
16598,27009,GASTROPODA,11,0
16599,27009,INSECTA,1,0
16600,27009,LILIOPSIDA,5,0
16601,27009,MAGNOLIOPSIDA,1,0
16602,27009,MALACOSTRACA,8,0
16603,27009,MAMMALIA,4,0
16604,27009,POLYPODIOPSIDA,1,0
16605,27009,REPTILIA,4,1
16606,27011,ACTINOPTERYGII,57,2
16607,27011,AMPHIBIA,9,0
16608,27011,AVES,119,3
16609,27011,BIVALVIA,29,0
16610,27011,GASTROPODA,12,0
16611,27011,INSECTA,1,0
16612,27011,LILIOPSIDA,4,0
16613,27011,MAGNOLIOPSIDA,1,0
16614,27011,MALACOSTRACA,7,0
16615,27011,MAMMALIA,4,0
16616,27011,POLYPODIOPSIDA,1,0
16617,27011,REPTILIA,2,0
16618,27013,ACTINOPTERYGII,60,5
16619,27013,AMPHIBIA,9,0
16620,27013,AVES,119,3
16621,27013,BIVALVIA,30,1
16622,27013,GASTROPODA,11,0
16623,27013,INSECTA,1,0
16624,27013,LILIOPSIDA,4,0
16625,27013,MAGNOLIOPSIDA,1,0
16626,27013,MALACOSTRACA,9,0
16627,27013,MAMMALIA,4,0
16628,27013,POLYPODIOPSIDA,1,0
16629,27013,REPTILIA,5,1
16630,27015,ACTINOPTERYGII,51,5
16631,27015,AMPHIBIA,9,0
16632,27015,AVES,118,3
16633,27015,BIVALVIA,30,1
16634,27015,GASTROPODA,11,0
16635,27015,INSECTA,1,0
16636,27015,LILIOPSIDA,4,0
16637,27015,MAGNOLIOPSIDA,1,0
16638,27015,MALACOSTRACA,8,0
16639,27015,MAMMALIA,4,0
16640,27015,POLYPODIOPSIDA,1,0
16641,27015,REPTILIA,5,1
16642,27017,ACTINOPTERYGII,59,5
16643,27017,AMPHIBIA,14,0
16644,27017,AVES,115,4
16645,27017,BIVALVIA,31,0
16646,27017,CEPHALASPIDOMORPHI,2,0
16647,27017,GASTROPODA,13,0
16648,27017,INSECTA,1,0
16649,27017,LILIOPSIDA,6,0
16650,27017,MAGNOLIOPSIDA,1,0
16651,27017,MALACOSTRACA,9,0
16652,27017,MAMMALIA,4,0
16653,27017,POLYPODIOPSIDA,1,0
16654,27017,REPTILIA,1,0
16655,27019,ACTINOPTERYGII,65,7
16656,27019,AMPHIBIA,13,0
16657,27019,AVES,120,3
16658,27019,BIVALVIA,36,4
16659,27019,CEPHALASPIDOMORPHI,1,0
16660,27019,GASTROPODA,15,0
16661,27019,INSECTA,1,0
16662,27019,LILIOPSIDA,4,0
16663,27019,MAGNOLIOPSIDA,1,0
16664,27019,MALACOSTRACA,8,0
16665,27019,MAMMALIA,4,0
16666,27019,POLYPODIOPSIDA,1,0
16667,27019,REPTILIA,4,1
16668,27021,ACTINOPTERYGII,44,2
16669,27021,AMPHIBIA,14,0
16670,27021,AVES,120,3
16671,27021,BIVALVIA,13,0
16672,27021,GASTROPODA,14,0
16673,27021,INSECTA,1,0
16674,27021,LILIOPSIDA,5,0
16675,27021,MAGNOLIOPSIDA,1,0
16676,27021,MALACOSTRACA,8,0
16677,27021,MAMMALIA,4,0
16678,27021,POLYPODIOPSIDA,1,0
16679,27021,REPTILIA,3,1
16680,27023,ACTINOPTERYGII,57,5
16681,27023,AMPHIBIA,9,0
16682,27023,AVES,120,3
16683,27023,BIVALVIA,30,1
16684,27023,GASTROPODA,11,0
16685,27023,INSECTA,1,0
16686,27023,LILIOPSIDA,4,0
16687,27023,MAGNOLIOPSIDA,1,0
16688,27023,MALACOSTRACA,8,0
16689,27023,MAMMALIA,4,0
16690,27023,POLYPODIOPSIDA,1,0
16691,27023,REPTILIA,2,0
16692,27025,ACTINOPTERYGII,88,8
16693,27025,AMPHIBIA,17,0
16694,27025,AVES,118,3
16695,27025,BIVALVIA,42,5
16696,27025,CEPHALASPIDOMORPHI,3,0
16697,27025,GASTROPODA,16,0
16698,27025,INSECTA,1,0
16699,27025,LECANOROMYCETES,1,0
16700,27025,LILIOPSIDA,6,0
16701,27025,MAGNOLIOPSIDA,1,0
16702,27025,MALACOSTRACA,9,0
16703,27025,MAMMALIA,4,0
16704,27025,POLYPODIOPSIDA,1,0
16705,27025,REPTILIA,4,1
16706,27027,ACTINOPTERYGII,55,2
16707,27027,AMPHIBIA,16,0
16708,27027,AVES,120,3
16709,27027,BIVALVIA,17,0
16710,27027,CEPHALASPIDOMORPHI,1,0
16711,27027,GASTROPODA,15,0
16712,27027,INSECTA,1,0
16713,27027,LILIOPSIDA,5,0
16714,27027,MAGNOLIOPSIDA,1,0
16715,27027,MALACOSTRACA,6,0
16716,27027,MAMMALIA,4,0
16717,27027,POLYPODIOPSIDA,1,0
16718,27027,REPTILIA,2,0
16719,27029,ACTINOPTERYGII,56,2
16720,27029,AMPHIBIA,15,0
16721,27029,AVES,117,4
16722,27029,BIVALVIA,18,0
16723,27029,CEPHALASPIDOMORPHI,1,0
16724,27029,GASTROPODA,15,0
16725,27029,INSECTA,1,0
16726,27029,LILIOPSIDA,5,0
16727,27029,MAGNOLIOPSIDA,1,0
16728,27029,MALACOSTRACA,8,0
16729,27029,MAMMALIA,4,0
16730,27029,POLYPODIOPSIDA,1,0
16731,27029,REPTILIA,2,0
16732,27031,ACTINOPTERYGII,61,6
16733,27031,AMPHIBIA,12,0
16734,27031,AVES,114,4
16735,27031,BIVALVIA,23,0
16736,27031,CEPHALASPIDOMORPHI,2,0
16737,27031,GASTROPODA,25,0
16738,27031,INSECTA,1,0
16739,27031,LECANOROMYCETES,1,0
16740,27031,LILIOPSIDA,6,0
16741,27031,MAGNOLIOPSIDA,1,0
16742,27031,MALACOSTRACA,10,0
16743,27031,MAMMALIA,4,0
16744,27031,POLYPODIOPSIDA,1,0
16745,27031,REPTILIA,1,0
16746,27033,ACTINOPTERYGII,64,5
16747,27033,AMPHIBIA,8,0
16748,27033,AVES,116,2
16749,27033,BIVALVIA,30,1
16750,27033,GASTROPODA,11,0
16751,27033,INSECTA,1,0
16752,27033,LILIOPSIDA,4,0
16753,27033,MAGNOLIOPSIDA,1,0
16754,27033,MALACOSTRACA,9,0
16755,27033,MAMMALIA,4,0
16756,27033,POLYPODIOPSIDA,1,0
16757,27033,REPTILIA,3,1
16758,27035,ACTINOPTERYGII,43,2
16759,27035,AMPHIBIA,13,0
16760,27035,AVES,121,3
16761,27035,BIVALVIA,29,0
16762,27035,GASTROPODA,15,0
16763,27035,INSECTA,1,0
16764,27035,LILIOPSIDA,5,0
16765,27035,MAGNOLIOPSIDA,1,0
16766,27035,MALACOSTRACA,8,0
16767,27035,MAMMALIA,4,0
16768,27035,POLYPODIOPSIDA,1,0
16769,27035,REPTILIA,3,1
16770,27037,ACTINOPTERYGII,94,7
16771,27037,AMPHIBIA,16,0
16772,27037,AVES,119,3
16773,27037,BIVALVIA,37,5
16774,27037,CEPHALASPIDOMORPHI,2,0
16775,27037,GASTROPODA,13,0
16776,27037,INSECTA,1,0
16777,27037,LECANOROMYCETES,1,0
16778,27037,LILIOPSIDA,6,0
16779,27037,MAGNOLIOPSIDA,1,0
16780,27037,MALACOSTRACA,9,0
16781,27037,MAMMALIA,4,0
16782,27037,POLYPODIOPSIDA,1,0
16783,27037,REPTILIA,5,1
16784,27039,ACTINOPTERYGII,79,5
16785,27039,AMPHIBIA,10,0
16786,27039,AVES,120,3
16787,27039,BIVALVIA,34,1
16788,27039,CEPHALASPIDOMORPHI,1,0
16789,27039,GASTROPODA,11,0
16790,27039,INSECTA,1,0
16791,27039,LILIOPSIDA,4,0
16792,27039,MAGNOLIOPSIDA,1,0
16793,27039,MALACOSTRACA,9,0
16794,27039,MAMMALIA,4,0
16795,27039,POLYPODIOPSIDA,1,0
16796,27039,REPTILIA,5,1
16797,27041,ACTINOPTERYGII,34,2
16798,27041,AMPHIBIA,13,0
16799,27041,AVES,122,3
16800,27041,BIVALVIA,32,0
16801,27041,GASTROPODA,11,0
16802,27041,INSECTA,1,0
16803,27041,LILIOPSIDA,5,0
16804,27041,MAGNOLIOPSIDA,1,0
16805,27041,MALACOSTRACA,8,0
16806,27041,MAMMALIA,4,0
16807,27041,POLYPODIOPSIDA,1,0
16808,27041,REPTILIA,3,1
16809,27043,ACTINOPTERYGII,55,5
16810,27043,AMPHIBIA,7,0
16811,27043,AVES,119,3
16812,27043,BIVALVIA,31,1
16813,27043,GASTROPODA,16,0
16814,27043,INSECTA,1,0
16815,27043,LILIOPSIDA,4,0
16816,27043,MAGNOLIOPSIDA,1,0
16817,27043,MALACOSTRACA,9,0
16818,27043,MAMMALIA,4,0
16819,27043,POLYPODIOPSIDA,1,0
16820,27043,REPTILIA,3,1
16821,27045,ACTINOPTERYGII,64,3
16822,27045,AMPHIBIA,14,0
16823,27045,AVES,119,3
16824,27045,BIVALVIA,32,1
16825,27045,CEPHALASPIDOMORPHI,1,0
16826,27045,GASTROPODA,13,0
16827,27045,INSECTA,1,0
16828,27045,LILIOPSIDA,4,0
16829,27045,MAGNOLIOPSIDA,1,0
16830,27045,MALACOSTRACA,9,0
16831,27045,MAMMALIA,4,0
16832,27045,POLYPODIOPSIDA,1,0
16833,27045,REPTILIA,5,1
16834,27047,ACTINOPTERYGII,79,6
16835,27047,AMPHIBIA,10,0
16836,27047,AVES,119,3
16837,27047,BIVALVIA,34,1
16838,27047,CEPHALASPIDOMORPHI,1,0
16839,27047,GASTROPODA,17,0
16840,27047,INSECTA,1,0
16841,27047,LILIOPSIDA,4,0
16842,27047,MAGNOLIOPSIDA,1,0
16843,27047,MALACOSTRACA,9,0
16844,27047,MAMMALIA,4,0
16845,27047,POLYPODIOPSIDA,1,0
16846,27047,REPTILIA,3,1
16847,27049,ACTINOPTERYGII,91,7
16848,27049,AMPHIBIA,14,0
16849,27049,AVES,119,3
16850,27049,BIVALVIA,41,5
16851,27049,CEPHALASPIDOMORPHI,2,0
16852,27049,GASTROPODA,12,0
16853,27049,INSECTA,1,0
16854,27049,LECANOROMYCETES,1,0
16855,27049,LILIOPSIDA,6,0
16856,27049,MAGNOLIOPSIDA,1,0
16857,27049,MALACOSTRACA,9,0
16858,27049,MAMMALIA,4,0
16859,27049,POLYPODIOPSIDA,1,0
16860,27049,REPTILIA,5,1
16861,27051,ACTINOPTERYGII,48,2
16862,27051,AMPHIBIA,13,0
16863,27051,AVES,120,3
16864,27051,BIVALVIA,29,0
16865,27051,GASTROPODA,11,0
16866,27051,INSECTA,1,0
16867,27051,LILIOPSIDA,4,0
16868,27051,MAGNOLIOPSIDA,1,0
16869,27051,MALACOSTRACA,7,0
16870,27051,MAMMALIA,4,0
16871,27051,POLYPODIOPSIDA,1,0
16872,27051,REPTILIA,2,0
16873,27053,ACTINOPTERYGII,66,7
16874,27053,AMPHIBIA,14,0
16875,27053,AVES,121,3
16876,27053,BIVALVIA,36,4
16877,27053,CEPHALASPIDOMORPHI,1,0
16878,27053,GASTROPODA,15,0
16879,27053,INSECTA,1,0
16880,27053,LILIOPSIDA,5,0
16881,27053,MAGNOLIOPSIDA,1,0
16882,27053,MALACOSTRACA,8,0
16883,27053,MAMMALIA,4,0
16884,27053,POLYPODIOPSIDA,1,0
16885,27053,REPTILIA,4,1
16886,27055,ACTINOPTERYGII,102,8
16887,27055,AMPHIBIA,16,0
16888,27055,AVES,118,3
16889,27055,BIVALVIA,39,4
16890,27055,CEPHALASPIDOMORPHI,2,0
16891,27055,GASTROPODA,13,0
16892,27055,INSECTA,1,0
16893,27055,LECANOROMYCETES,1,0
16894,27055,LILIOPSIDA,5,0
16895,27055,MAGNOLIOPSIDA,1,0
16896,27055,MALACOSTRACA,9,0
16897,27055,MAMMALIA,4,0
16898,27055,POLYPODIOPSIDA,1,0
16899,27055,REPTILIA,5,1
16900,27057,ACTINOPTERYGII,38,0
16901,27057,AMPHIBIA,14,0
16902,27057,AVES,115,3
16903,27057,BIVALVIA,14,0
16904,27057,GASTROPODA,12,0
16905,27057,INSECTA,1,0
16906,27057,LILIOPSIDA,5,0
16907,27057,MAGNOLIOPSIDA,1,0
16908,27057,MALACOSTRACA,8,0
16909,27057,MAMMALIA,4,0
16910,27057,POLYPODIOPSIDA,1,0
16911,27057,REPTILIA,2,0
16912,27059,ACTINOPTERYGII,86,8
16913,27059,AMPHIBIA,14,0
16914,27059,AVES,121,3
16915,27059,BIVALVIA,35,4
16916,27059,CEPHALASPIDOMORPHI,3,0
16917,27059,GASTROPODA,12,0
16918,27059,INSECTA,1,0
16919,27059,LILIOPSIDA,6,0
16920,27059,MAGNOLIOPSIDA,1,0
16921,27059,MALACOSTRACA,9,0
16922,27059,MAMMALIA,4,0
16923,27059,POLYPODIOPSIDA,1,0
16924,27059,REPTILIA,4,1
16925,27061,ACTINOPTERYGII,59,4
16926,27061,AMPHIBIA,13,0
16927,27061,AVES,114,4
16928,27061,BIVALVIA,15,0
16929,27061,GASTROPODA,17,0
16930,27061,INSECTA,1,0
16931,27061,LILIOPSIDA,5,0
16932,27061,MAGNOLIOPSIDA,1,0
16933,27061,MALACOSTRACA,9,0
16934,27061,MAMMALIA,4,0
16935,27061,POLYPODIOPSIDA,1,0
16936,27061,REPTILIA,1,0
16937,27063,ACTINOPTERYGII,70,2
16938,27063,AMPHIBIA,10,0
16939,27063,AVES,118,2
16940,27063,BIVALVIA,32,1
16941,27063,GASTROPODA,20,0
16942,27063,INSECTA,1,0
16943,27063,LILIOPSIDA,4,0
16944,27063,MAGNOLIOPSIDA,1,0
16945,27063,MALACOSTRACA,9,0
16946,27063,MAMMALIA,4,0
16947,27063,POLYPODIOPSIDA,1,0
16948,27063,REPTILIA,3,1
16949,27065,ACTINOPTERYGII,36,3
16950,27065,AMPHIBIA,13,0
16951,27065,AVES,120,3
16952,27065,BIVALVIA,31,0
16953,27065,CEPHALASPIDOMORPHI,1,0
16954,27065,GASTROPODA,11,0
16955,27065,INSECTA,1,0
16956,27065,LILIOPSIDA,6,0
16957,27065,MAGNOLIOPSIDA,1,0
16958,27065,MALACOSTRACA,9,0
16959,27065,MAMMALIA,4,0
16960,27065,POLYPODIOPSIDA,1,0
16961,27065,REPTILIA,3,1
16962,27067,ACTINOPTERYGII,46,5
16963,27067,AMPHIBIA,14,0
16964,27067,AVES,122,3
16965,27067,BIVALVIA,31,1
16966,27067,GASTROPODA,10,0
16967,27067,INSECTA,1,0
16968,27067,LILIOPSIDA,5,0
16969,27067,MAGNOLIOPSIDA,1,0
16970,27067,MALACOSTRACA,8,0
16971,27067,MAMMALIA,4,0
16972,27067,POLYPODIOPSIDA,1,0
16973,27067,REPTILIA,3,1
16974,27069,ACTINOPTERYGII,45,2
16975,27069,AMPHIBIA,10,0
16976,27069,AVES,118,4
16977,27069,BIVALVIA,19,0
16978,27069,CEPHALASPIDOMORPHI,1,0
16979,27069,GASTROPODA,13,0
16980,27069,INSECTA,1,0
16981,27069,LECANOROMYCETES,1,0
16982,27069,LILIOPSIDA,5,0
16983,27069,MAGNOLIOPSIDA,1,0
16984,27069,MALACOSTRACA,6,0
16985,27069,MAMMALIA,4,0
16986,27069,POLYPODIOPSIDA,1,0
16987,27069,REPTILIA,2,0
16988,27071,ACTINOPTERYGII,55,3
16989,27071,AMPHIBIA,13,0
16990,27071,AVES,114,4
16991,27071,BIVALVIA,21,0
16992,27071,CEPHALASPIDOMORPHI,1,0
16993,27071,GASTROPODA,23,0
16994,27071,INSECTA,1,0
16995,27071,LECANOROMYCETES,1,0
16996,27071,LILIOPSIDA,6,0
16997,27071,MAGNOLIOPSIDA,1,0
16998,27071,MALACOSTRACA,8,0
16999,27071,MAMMALIA,4,0
17000,27071,POLYPODIOPSIDA,1,0
17001,27071,REPTILIA,1,0
17002,27073,ACTINOPTERYGII,53,5
17003,27073,AMPHIBIA,9,0
17004,27073,AVES,119,3
17005,27073,BIVALVIA,30,1
17006,27073,GASTROPODA,11,0
17007,27073,INSECTA,1,0
17008,27073,LILIOPSIDA,4,0
17009,27073,MAGNOLIOPSIDA,1,0
17010,27073,MALACOSTRACA,8,0
17011,27073,MAMMALIA,4,0
17012,27073,POLYPODIOPSIDA,1,0
17013,27073,REPTILIA,2,0
17014,27075,ACTINOPTERYGII,62,6
17015,27075,AMPHIBIA,12,0
17016,27075,AVES,116,5
17017,27075,BIVALVIA,23,0
17018,27075,CEPHALASPIDOMORPHI,2,0
17019,27075,GASTROPODA,21,0
17020,27075,INSECTA,1,0
17021,27075,LECANOROMYCETES,1,0
17022,27075,LILIOPSIDA,6,0
17023,27075,MAGNOLIOPSIDA,1,0
17024,27075,MALACOSTRACA,10,0
17025,27075,MAMMALIA,4,0
17026,27075,POLYPODIOPSIDA,1,0
17027,27075,REPTILIA,1,0
17028,27077,ACTINOPTERYGII,58,5
17029,27077,AMPHIBIA,14,0
17030,27077,AVES,114,4
17031,27077,BIVALVIA,20,0
17032,27077,CEPHALASPIDOMORPHI,1,0
17033,27077,GASTROPODA,18,0
